10.189290508223662, 1.7961725010195442e-8
10.551303864750315, 1.2658776318601953e-8
10.973965469347842, 8.867649199313355e-9
11.526180410781738, 6.032466233605695e-9
12.591129642822832, 4.136342361320941e-9
13.890195008285996, 2.9210696917662637e-9
17.239488146155335, 1.7512125890012761e-9
19.205798992180743, 1.4899867797213372e-9
21.44492222390054, 1.3870789077186589e-9
23.83682474332653, 1.2432033927110113e-9
26.555618168644244, 1.2004162310230758e-9
29.584513202256925, 1.2114340339242978e-9
32.958879580817474, 1.2777500933823767e-9
36.71812126149694, 1.419308829263978e-9
40.906136559286345, 1.6427197916486288e-9
45.57183076688723, 1.987139306655648e-9
50.769687243278554, 2.5199621336488246e-9
56.56040363981146, 3.190791284719319e-9
63.011600693323686, 4.216185400683515e-9
70.19861186316147, 5.699815289412079e-9
78.20536303304732, 7.83567416851422e-9
87.12535255045825, 1.1241101661819835e-8
97.0627430478646, 1.5907045203396694e-8
128.40648433799936, 4.521203671569131e-8
141.08670472112405, 6.4681712437573e-8
159.3686815277895, 1.0734958477269562e-7
173.24075986098072, 1.5442504568905269e-7
189.2471563945269, 2.26580778602965e-7
205.71997497262916, 3.249578122342754e-7
223.6266526219942, 4.6909399510222127e-7
243.09199808901252, 6.919727623433151e-7
262.95751153211984, 0.0000010129405996549668
283.0533613984775, 0.0000014386623173564936
304.6849847801007, 0.000002072855593843101
329.5838860546944, 0.0000030216586411178473
354.7714848189793, 0.000004345864372462669
380.0137043572742, 0.0000061926991089443585
407.05192406605795, 0.00000893058409030861
436.013930513683, 0.000012909783651546516
467.03660236510586, 0.00001866199480844697
500.266557290414, 0.000027106634146314058
533.2364667965381, 0.00003884223750970815
569.077295008676, 0.00005560321182648198
616.6410609965744, 0.0000865985307832264
656.4206412304596, 0.00012640162902925221
698.5377361231012, 0.00018314797406343244
740.9280912770057, 0.00027186868375135104
783.0898070797294, 0.00040300463539645577
828.3898156105057, 0.0006144623710690698
866.9736468316416, 0.0007744898291862125
