5.53E-08,3.9357E-05
5.52E-08,3.6697E-05
5.51E-08,3.22249E-05
5.51E-08,2.53509E-05
5.51E-08,1.91615E-05
5.50E-08,1.47758E-05
5.50E-08,1.09472E-05
5.50E-08,8.35761E-06
5.49E-08,6.57483E-06
5.46E-08,5.17235E-06
5.45E-08,4.1512E-06
5.43E-08,3.04499E-06
5.40E-08,2.18935E-06
5.38E-08,1.65482E-06
5.36E-08,1.20177E-06
5.34E-08,8.47E-07
5.30E-08,6.28E-07
5.28E-08,5.40E-07
5.25E-08,4.42E-07
5.24E-08,3.18E-07
5.24E-08,2.33E-07
5.24E-08,1.95E-07
5.23E-08,1.50E-07
5.24E-08,1.18E-07
5.22E-08,1.06E-07
5.20E-08,9.21E-08
5.20E-08,7.54E-08
5.23E-08,6.11E-08
5.22E-08,5.05E-08
5.21E-08,3.82E-08
5.21E-08,2.97E-08
5.22E-08,2.39E-08
5.25E-08,1.82E-08
5.30E-08,1.63E-08
5.39E-08,1.57E-08
5.48E-08,1.52E-08
5.58E-08,1.52E-08
5.68E-08,1.54E-08
5.76E-08,1.65E-08
5.83E-08,1.94E-08
5.87E-08,2.44E-08
5.87E-08,3.39E-08
5.87E-08,4.66E-08
5.87E-08,6.11E-08
5.88E-08,7.69E-08
5.88E-08,1.03E-07
5.85E-08,1.33E-07
5.85E-08,1.69E-07
5.85E-08,2.20E-07
5.83E-08,2.71E-07
5.85E-08,3.31E-07
5.85E-08,4.04E-07
5.83E-08,4.89E-07
5.80E-08,5.97E-07
5.76E-08,7.29E-07
5.73E-08,9.55E-07
5.73E-08,1.18982E-06
5.71E-08,1.52763E-06
5.68E-08,2.00097E-06
5.66E-08,2.56909E-06
5.63E-08,3.29851E-06
5.63E-08,4.32056E-06
5.62E-08,5.06996E-06
5.59E-08,6.00912E-06
5.58E-08,7.48729E-06
5.58E-08,9.23629E-06
5.57E-08,1.19778E-05
5.57E-08,1.43392E-05
5.57E-08,1.91615E-05
5.57E-08,2.46019E-05
5.56E-08,3.06537E-05
5.56E-08,3.81942E-05
5.53E-08,3.9357E-05
