2.57E-08,1.28888E-06
2.56E-08,1.21384E-06
2.56E-08,1.02413E-06
2.56E-08,8.55E-07
2.56E-08,6.60E-07
2.56E-08,4.65E-07
2.56E-08,3.51E-07
2.55E-08,2.74E-07
2.55E-08,1.99E-07
2.54E-08,1.52E-07
2.53E-08,1.22E-07
2.53E-08,9.58E-08
2.52E-08,7.92E-08
2.52E-08,6.55E-08
2.51E-08,5.42E-08
2.50E-08,4.76E-08
2.50E-08,4.22E-08
2.49E-08,3.49E-08
2.48E-08,2.89E-08
2.47E-08,2.36E-08
2.47E-08,2.03E-08
2.46E-08,1.60E-08
2.45E-08,1.34E-08
2.46E-08,1.12E-08
2.45E-08,8.61E-09
2.44E-08,6.77E-09
2.45E-08,5.72E-09
2.44E-08,4.73E-09
2.43E-08,3.65E-09
2.43E-08,2.98E-09
2.43E-08,2.32E-09
2.43E-08,1.87E-09
2.42E-08,1.51E-09
2.42E-08,1.23E-09
2.42E-08,1.03E-09
2.42E-08,8.64E-10
2.43E-08,6.93E-10
2.43E-08,6.21E-10
2.43E-08,5.51E-10
2.42E-08,4.65E-10
2.43E-08,3.92E-10
2.44E-08,3.62E-10
2.47E-08,3.34E-10
2.50E-08,3.21E-10
2.53E-08,3.24E-10
2.55E-08,3.21E-10
2.58E-08,3.12E-10
2.63E-08,3.15E-10
2.67E-08,3.31E-10
2.71E-08,3.58E-10
2.73E-08,4.00E-10
2.74E-08,4.70E-10
2.73E-08,5.79E-10
2.72E-08,7.00E-10
2.73E-08,8.39E-10
2.73E-08,1.10E-09
2.73E-08,1.48E-09
2.72E-08,2.00E-09
2.72E-08,2.54E-09
2.72E-08,3.27E-09
2.71E-08,3.91E-09
2.70E-08,4.68E-09
2.70E-08,5.89E-09
2.71E-08,7.79E-09
2.70E-08,9.52E-09
2.70E-08,1.25E-08
2.69E-08,1.58E-08
2.67E-08,1.97E-08
2.67E-08,2.46E-08
2.67E-08,3.19E-08
2.65E-08,3.74E-08
2.64E-08,4.48E-08
2.63E-08,5.87E-08
2.63E-08,7.31E-08
2.62E-08,9.21E-08
2.61E-08,1.15E-07
2.60E-08,1.52E-07
2.60E-08,1.97E-07
2.60E-08,2.48E-07
2.59E-08,3.28E-07
2.59E-08,4.51E-07
2.59E-08,5.97E-07
2.58E-08,7.51E-07
2.59E-08,8.90E-07
2.58E-08,1.07663E-06
2.58E-08,1.23836E-06
2.57E-08,1.28888E-06
