4.15E-08,6.50943E-06
4.14E-08,6.06949E-06
4.13E-08,4.9696E-06
4.12E-08,3.50241E-06
4.12E-08,2.30156E-06
4.11E-08,1.84718E-06
4.09E-08,1.21384E-06
4.07E-08,8.99E-07
4.04E-08,6.21E-07
4.01E-08,4.51E-07
3.99E-08,3.62E-07
3.98E-08,3.06E-07
3.96E-08,2.50E-07
3.96E-08,1.82E-07
3.96E-08,1.47E-07
3.95E-08,1.23E-07
3.93E-08,9.77E-08
3.93E-08,7.69E-08
3.93E-08,6.05E-08
3.93E-08,4.71E-08
3.91E-08,3.82E-08
3.91E-08,2.89E-08
3.93E-08,2.14E-08
3.93E-08,1.55E-08
3.93E-08,1.25E-08
3.91E-08,9.71E-09
3.90E-08,7.19E-09
3.92E-08,5.55E-09
3.95E-08,4.28E-09
4.01E-08,3.79E-09
4.07E-08,3.54E-09
4.14E-08,3.47E-09
4.23E-08,3.54E-09
4.30E-08,3.68E-09
4.36E-08,4.15E-09
4.40E-08,4.63E-09
4.42E-08,6.07E-09
4.42E-08,8.27E-09
4.41E-08,1.09E-08
4.40E-08,1.31E-08
4.39E-08,1.63E-08
4.40E-08,2.32E-08
4.41E-08,3.10E-08
4.42E-08,3.86E-08
4.40E-08,4.85E-08
4.39E-08,5.93E-08
4.39E-08,7.39E-08
4.39E-08,1.03E-07
4.38E-08,1.27E-07
4.36E-08,1.53E-07
4.36E-08,1.95E-07
4.36E-08,2.60E-07
4.33E-08,3.38E-07
4.31E-08,4.17E-07
4.30E-08,5.35E-07
4.26E-08,7.36E-07
4.23E-08,1.03442E-06
4.20E-08,1.4825E-06
4.19E-08,2.12466E-06
4.18E-08,2.86772E-06
4.18E-08,3.68193E-06
4.18E-08,4.7748E-06
4.18E-08,5.83158E-06
4.16E-08,6.38058E-06
4.15E-08,6.50943E-06
