3.36E-08,5.1039E-05
3.35E-08,4.90384E-05
3.34E-08,4.57241E-05
3.34E-08,4.09627E-05
3.34E-08,3.59706E-05
3.34E-08,3.00469E-05
3.33E-08,2.61227E-05
3.32E-08,2.16037E-05
3.31E-08,1.78665E-05
3.29E-08,1.50742E-05
3.26E-08,1.25917E-05
3.24E-08,1.09472E-05
3.22E-08,9.80724E-06
3.19E-08,7.95013E-06
3.18E-08,6.84307E-06
3.17E-08,5.54726E-06
3.16E-08,4.23503E-06
3.16E-08,3.16922E-06
3.16E-08,2.39546E-06
3.17E-08,1.90341E-06
3.19E-08,1.54298E-06
3.20E-08,1.26337E-06
3.22E-08,1.02413E-06
3.24E-08,8.30E-07
3.25E-08,6.15E-07
3.26E-08,4.51E-07
3.27E-08,3.09E-07
3.28E-08,2.15E-07
3.29E-08,1.61E-07
3.29E-08,1.18E-07
3.30E-08,7.84E-08
3.30E-08,5.37E-08
3.30E-08,3.71E-08
3.30E-08,2.61E-08
3.30E-08,1.95E-08
3.30E-08,1.48E-08
3.30E-08,1.02E-08
3.31E-08,7.49E-09
3.30E-08,5.17E-09
3.31E-08,3.87E-09
3.31E-08,3.04E-09
3.30E-08,2.44E-09
3.30E-08,1.96E-09
3.31E-08,1.62E-09
3.32E-08,1.40E-09
3.34E-08,1.29E-09
3.36E-08,1.26E-09
3.39E-08,1.28E-09
3.41E-08,1.40E-09
3.42E-08,1.77E-09
3.43E-08,2.15E-09
3.42E-08,2.84E-09
3.42E-08,3.50E-09
3.42E-08,4.68E-09
3.42E-08,6.07E-09
3.42E-08,8.96E-09
3.42E-08,1.22E-08
3.42E-08,1.86E-08
3.42E-08,2.64E-08
3.42E-08,3.71E-08
3.43E-08,4.95E-08
3.43E-08,6.36E-08
3.43E-08,8.84E-08
3.44E-08,1.23E-07
3.44E-08,1.66E-07
3.44E-08,2.38E-07
3.46E-08,3.51E-07
3.47E-08,4.94E-07
3.48E-08,6.60E-07
3.50E-08,8.73E-07
3.52E-08,1.12055E-06
3.54E-08,1.41022E-06
3.56E-08,1.90341E-06
3.57E-08,2.34804E-06
3.58E-08,2.92563E-06
3.58E-08,3.98848E-06
3.57E-08,4.92017E-06
3.57E-08,6.38058E-06
3.54E-08,7.95013E-06
3.50E-08,9.6131E-06
3.47E-08,1.16239E-05
3.45E-08,1.37771E-05
3.42E-08,1.76888E-05
3.40E-08,2.22615E-05
3.39E-08,2.74616E-05
3.38E-08,3.32059E-05
3.39E-08,4.01518E-05
3.38E-08,4.43732E-05
3.38E-08,4.85506E-05
3.36E-08,5.1039E-05
