6.563751326186421e-17, 7.567006446682399e-14
9.511102101715991e-17, 9.55400382214765e-14
1.3936058438837181e-16, 1.184182258076938e-13
2.1305092293029716e-16, 1.435542167473799e-13
3.188670969879562e-16, 1.5075114271899686e-13
4.772390757245936e-16, 1.5140323041145821e-13
7.142697931203169e-16, 1.4626449356205758e-13
1.0690267484688517e-15, 1.3709479953404553e-13
1.5999811275084688e-15, 1.26664414762459e-13
2.394645047048465e-15, 1.1602169432563033e-13
3.5839953376721416e-15, 9.49917829073964e-14
5.364061198250598e-15, 8.515261273911025e-14
8.028233808268877e-15, 7.56764688910957e-14
1.1957036561374592e-14, 6.891351691390623e-14
1.7765021232701178e-14, 6.29025925822043e-14
2.7341477414850293e-14, 5.412182860741018e-14
4.150119753049626e-14, 4.777992290183502e-14
7.13215444002182e-14, 3.8107892577264494e-14
1.0551288853577143e-13, 3.467403708811675e-14
1.5753259571813952e-13, 3.0486094893808986e-14
2.340521326844186e-13, 2.6691090161890146e-14
3.477401014336021e-13, 2.3368499524510228e-14
5.18819683067116e-13, 2.0751455227146972e-14
7.864778621323603e-13, 1.7874891802591755e-14
1.1801589321552984e-12, 1.5649769194738533e-14
1.7576971270417486e-12, 1.3730580173696687e-14
2.6051026767167106e-12, 1.1996014092976146e-14
3.908521493852158e-12, 1.0502712625353542e-14
5.9361794516257e-12, 9.156576437648606e-15
8.819606217473341e-12, 8.016737077110802e-15
1.3135685446858513e-11, 7.033614988119048e-15
1.9901503408295283e-11, 6.119188028469949e-15
2.9858882157124717e-11, 5.357452305858245e-15
4.42541849984186e-11, 4.680652423314182e-15
6.57501155990789e-11, 4.097990125738248e-15
9.840627864616207e-11, 3.580296438995853e-15
1.4945736645663594e-10, 3.1214086477019285e-15
2.2205445930162013e-10, 2.732845906900149e-15
3.2887968845774814e-10, 2.411479452483249e-15
4.974072088497842e-10, 2.073095317917676e-15
7.51768023340455e-10, 1.8263155526555023e-15
1.1142038407779304e-9, 1.5955995180630807e-15
1.6714214638363163e-9, 1.3764909418096024e-15
