2.77E-08,2.16757E-06
2.76E-08,2.00097E-06
2.76E-08,1.73964E-06
2.75E-08,1.3823E-06
2.75E-08,1.04482E-06
2.75E-08,7.59E-07
2.74E-08,5.68E-07
2.74E-08,4.04E-07
2.73E-08,2.71E-07
2.72E-08,1.91E-07
2.70E-08,1.47E-07
2.69E-08,1.18E-07
2.68E-08,8.93E-08
2.67E-08,7.17E-08
2.66E-08,5.87E-08
2.66E-08,4.48E-08
2.65E-08,3.49E-08
2.64E-08,2.80E-08
2.64E-08,2.41E-08
2.63E-08,1.94E-08
2.63E-08,1.54E-08
2.63E-08,1.23E-08
2.62E-08,9.61E-09
2.61E-08,7.95E-09
2.60E-08,6.01E-09
2.60E-08,4.77E-09
2.61E-08,3.91E-09
2.62E-08,3.27E-09
2.61E-08,2.73E-09
2.61E-08,2.21E-09
2.61E-08,1.76E-09
2.60E-08,1.42E-09
2.61E-08,1.17E-09
2.61E-08,9.36E-10
2.61E-08,7.90E-10
2.61E-08,6.66E-10
2.63E-08,5.62E-10
2.65E-08,5.09E-10
2.68E-08,4.74E-10
2.70E-08,4.60E-10
2.74E-08,4.70E-10
2.78E-08,4.60E-10
2.82E-08,4.56E-10
2.85E-08,4.65E-10
2.88E-08,4.99E-10
2.91E-08,5.40E-10
2.92E-08,5.91E-10
2.93E-08,6.80E-10
2.94E-08,8.55E-10
2.94E-08,1.09E-09
2.93E-08,1.45E-09
2.94E-08,2.15E-09
2.94E-08,2.49E-09
2.93E-08,2.93E-09
2.92E-08,3.43E-09
2.93E-08,4.11E-09
2.94E-08,5.33E-09
2.94E-08,6.32E-09
2.93E-08,7.87E-09
2.92E-08,9.91E-09
2.92E-08,1.20E-08
2.92E-08,1.48E-08
2.92E-08,1.99E-08
2.91E-08,2.64E-08
2.90E-08,3.29E-08
2.90E-08,4.18E-08
2.89E-08,5.53E-08
2.88E-08,7.24E-08
2.87E-08,9.02E-08
2.86E-08,1.12E-07
2.85E-08,1.40E-07
2.84E-08,1.68E-07
2.83E-08,2.03E-07
2.82E-08,2.68E-07
2.81E-08,3.62E-07
2.80E-08,4.84E-07
2.79E-08,6.73E-07
2.79E-08,9.55E-07
2.79E-08,1.26337E-06
2.79E-08,1.62206E-06
2.79E-08,2.00097E-06
2.77E-08,2.16757E-06
