2.67E-09,1
2.67E-09,4.54E-09
2.92E-09,2.03E-09
4.02E-09,7.26E-10
6.34E-09,5.15E-10
1.00E-08,1.44E-09
1.51E-08,7.17E-09
2.73E-08,5.64E-08
4.50E-08,4.43E-07
7.44E-08,4.38E-06
1.12E-07,3.07E-05
1.34E-07,8.62E-05
1.47E-07,1
