4.94E-08,3.06537E-05
4.92E-08,2.91592E-05
4.92E-08,2.56056E-05
4.91E-08,2.09655E-05
4.91E-08,1.61668E-05
4.90E-08,1.24665E-05
4.89E-08,9.14441E-06
4.87E-08,7.19381E-06
4.84E-08,5.54726E-06
4.80E-08,4.49682E-06
4.77E-08,3.60904E-06
4.74E-08,2.98471E-06
4.70E-08,2.56909E-06
4.66E-08,2.02107E-06
4.65E-08,1.57414E-06
4.65E-08,1.2508E-06
4.66E-08,1.00386E-06
4.65E-08,8.55E-07
4.65E-08,6.87E-07
4.67E-08,5.40E-07
4.70E-08,4.21E-07
4.70E-08,3.31E-07
4.71E-08,2.55E-07
4.72E-08,1.99E-07
4.72E-08,1.53E-07
4.72E-08,1.27E-07
4.74E-08,1.04E-07
4.75E-08,8.08E-08
4.75E-08,6.17E-08
4.76E-08,4.26E-08
4.76E-08,3.35E-08
4.77E-08,2.56E-08
4.77E-08,2.08E-08
4.76E-08,1.70E-08
4.75E-08,1.39E-08
4.78E-08,1.06E-08
4.82E-08,8.96E-09
4.89E-08,8.44E-09
4.97E-08,8.27E-09
5.04E-08,8.70E-09
5.09E-08,9.81E-09
5.13E-08,1.11E-08
5.14E-08,1.41E-08
5.14E-08,1.82E-08
5.13E-08,2.39E-08
5.13E-08,2.89E-08
5.14E-08,4.02E-08
5.14E-08,5.26E-08
5.15E-08,7.10E-08
5.16E-08,9.77E-08
5.19E-08,1.33E-07
5.19E-08,1.78E-07
5.19E-08,2.48E-07
5.21E-08,3.48E-07
5.24E-08,4.74E-07
5.25E-08,6.87E-07
5.26E-08,9.08E-07
5.26E-08,1.23836E-06
5.26E-08,1.60593E-06
5.25E-08,1.88448E-06
5.22E-08,2.30156E-06
5.17E-08,2.89653E-06
5.13E-08,3.75628E-06
5.07E-08,4.9696E-06
5.04E-08,6.25428E-06
5.01E-08,8.52639E-06
4.99E-08,1.15083E-05
4.98E-08,1.63292E-05
4.98E-08,2.09655E-05
4.97E-08,2.61227E-05
4.96E-08,2.91592E-05
4.94E-08,3.06537E-05
