3.76E-08,1.52256E-05
3.74E-08,1.43392E-05
3.73E-08,1.25917E-05
3.73E-08,9.42281E-06
3.73E-08,6.38058E-06
3.73E-08,4.40781E-06
3.72E-08,3.10648E-06
3.69E-08,2.18935E-06
3.66E-08,1.65482E-06
3.63E-08,1.2508E-06
3.61E-08,9.36E-07
3.59E-08,7.15E-07
3.57E-08,5.62E-07
3.55E-08,4.47E-07
3.54E-08,3.18E-07
3.53E-08,2.55E-07
3.53E-08,1.89E-07
3.55E-08,1.44E-07
3.56E-08,1.10E-07
3.56E-08,9.11E-08
3.54E-08,7.69E-08
3.54E-08,6.49E-08
3.54E-08,5.37E-08
3.56E-08,4.48E-08
3.56E-08,3.35E-08
3.56E-08,2.32E-08
3.56E-08,1.72E-08
3.57E-08,1.39E-08
3.55E-08,1.20E-08
3.55E-08,9.24E-09
3.56E-08,7.49E-09
3.56E-08,6.44E-09
3.56E-08,5.17E-09
3.55E-08,3.99E-09
3.56E-08,3.14E-09
3.59E-08,2.54E-09
3.63E-08,2.30E-09
3.68E-08,2.17E-09
3.74E-08,2.17E-09
3.80E-08,2.17E-09
3.88E-08,2.28E-09
3.93E-08,2.44E-09
3.95E-08,2.81E-09
3.97E-08,3.54E-09
3.97E-08,5.49E-09
3.97E-08,8.70E-09
3.97E-08,1.30E-08
3.96E-08,1.73E-08
3.96E-08,2.34E-08
3.96E-08,3.03E-08
3.98E-08,3.98E-08
3.98E-08,5.16E-08
3.99E-08,6.69E-08
3.98E-08,8.00E-08
3.97E-08,9.87E-08
3.98E-08,1.25E-07
3.98E-08,1.76E-07
3.99E-08,2.29E-07
3.99E-08,3.12E-07
3.99E-08,3.77E-07
3.98E-08,4.47E-07
3.96E-08,5.46E-07
3.94E-08,6.80E-07
3.93E-08,8.73E-07
3.90E-08,1.09837E-06
3.87E-08,1.39619E-06
3.85E-08,1.73964E-06
3.82E-08,2.37163E-06
3.80E-08,3.16922E-06
3.79E-08,4.19291E-06
3.79E-08,5.71614E-06
3.79E-08,7.87105E-06
3.78E-08,1.08383E-05
3.78E-08,1.31054E-05
3.77E-08,1.49242E-05
3.76E-08,1.52256E-05
