1.2248828900434188e-8, 1.1278411684580835e-7
1.2242321857793925e-8, 7.021297552460076e-8
1.2216328236753296e-8, 5.1772332213161296e-8
1.2158044203706593e-8, 4.1646997263460305e-8
1.2055113894947769e-8, 3.399152076048717e-8
1.1940358537452878e-8, 2.8977459186211527e-8
1.1789048855201517e-8, 2.308583801826898e-8
1.1652033303719541e-8, 1.9210284308678125e-8
1.1516610184466706e-8, 1.4866791899507167e-8
1.1473851955185876e-8, 1.213400481905362e-8
1.1467756609702047e-8, 1.0597304910717764e-8
1.1504377314057451e-8, 9.527710853380524e-9
1.1565671879428584e-8, 8.401957098650047e-9
1.1639656587730605e-8, 7.302497465560819e-9
1.1839271161032855e-8, 5.436913077535548e-9
1.193401536597299e-8, 4.7254518802002825e-9
1.2023127228669766e-8, 3.951225402263308e-9
1.2093610244054457e-8, 3.20935969408698e-9
1.2145130006143969e-8, 2.569236287234142e-9
1.218391380932799e-8, 2.20086835935748e-9
1.2216328236753296e-8, 1.7365159807422885e-9
1.2229318141040816e-8, 1.5019982537610234e-9
1.2248828900434188e-8, 1.0400296586771644e-9
1.2248828900434188e-8, 1.067956221783335e-13
1.2281416029796031e-8, 1.0450715767282393e-9
1.2294475143438892e-8, 1.3181383839597504e-9
1.230754814313925e-8, 1.599460363724005e-9
1.2359979298058559e-8, 2.3323719484631597e-9
1.2412633813957203e-8, 3.043091166042069e-9
1.2531928073531229e-8, 4.167112602403436e-9
1.2531928073531229e-8, 4.167112602403436e-9
1.2753619885110083e-8, 5.931410802005503e-9
1.2910447445768977e-8, 7.664335966246216e-9
1.3048385962162639e-8, 1.029422269044057e-8
1.3069203469405765e-8, 1.207546465846429e-8
1.3027601614446704e-8, 1.4511613499374644e-8
1.291730961072513e-8, 1.8303353753623638e-8
1.2760398693033458e-8, 2.2425584576239566e-8
1.25652683679059e-8, 2.9543473180064058e-8
1.2419231380860246e-8, 3.780745610579339e-8
1.2333735859789624e-8, 4.909014315021707e-8
1.230754814313925e-8, 5.814404136451926e-8
