3.00E-08,8.41355E-05
2.99E-08,4.90384E-05
2.99E-08,3.06537E-05
2.99E-08,1.99433E-05
2.99E-08,1.58468E-05
2.99E-08,1.16239E-05
2.98E-08,8.52639E-06
2.98E-08,5.89017E-06
2.98E-08,3.98848E-06
2.98E-08,2.49319E-06
2.99E-08,1.34146E-06
2.99E-08,7.22E-07
2.99E-08,3.18E-07
2.99E-08,1.83E-07
2.98E-08,1.19E-07
2.98E-08,8.08E-08
2.98E-08,6.42E-08
2.98E-08,4.95E-08
2.99E-08,3.42E-08
2.99E-08,2.36E-08
2.98E-08,1.75E-08
2.98E-08,1.20E-08
2.98E-08,8.79E-09
2.98E-08,6.19E-09
2.98E-08,4.19E-09
2.98E-08,3.11E-09
2.97E-08,2.42E-09
2.97E-08,1.90E-09
2.98E-08,1.57E-09
3.00E-08,1.31E-09
3.03E-08,1.11E-09
3.07E-08,9.17E-10
3.15E-08,8.06E-10
3.22E-08,8.14E-10
3.27E-08,9.17E-10
3.31E-08,1.12E-09
3.34E-08,1.45E-09
3.37E-08,1.90E-09
3.37E-08,2.62E-09
3.37E-08,3.91E-09
3.36E-08,5.72E-09
3.37E-08,7.72E-09
3.37E-08,1.03E-08
3.37E-08,1.42E-08
3.36E-08,1.90E-08
3.36E-08,2.56E-08
3.35E-08,3.63E-08
3.36E-08,6.17E-08
3.36E-08,8.16E-08
3.36E-08,1.22E-07
3.36E-08,1.80E-07
3.36E-08,2.66E-07
3.35E-08,4.56E-07
3.35E-08,7.59E-07
3.34E-08,1.15466E-06
3.35E-08,2.04138E-06
3.36E-08,3.13769E-06
3.36E-08,5.06996E-06
3.37E-08,7.6385E-06
3.36E-08,1.16239E-05
3.35E-08,1.56892E-05
3.35E-08,2.29392E-05
3.36E-08,3.19043E-05
3.36E-08,4.17899E-05
3.36E-08,5.31213E-05
3.36E-08,7.16993E-05
3.36E-08,8.24701E-05
3.00E-08,8.41355E-05
