1.5311582274393555e-8, 5.099707320279961e-7
1.5287192955209177e-8, 2.654624799287185e-7
1.5262842484974542e-8, 1.6288145740944453e-7
1.517388880282565e-8, 1.0642513273561445e-7
1.502146090966244e-8, 6.987423502433241e-8
1.4918051319460843e-8, 5.2528943368162254e-8
1.4776043012678301e-8, 3.6372651502798614e-8
1.4635386515107553e-8, 2.5185539485758797e-8
1.4511482963881293e-8, 1.6777415476295886e-8
1.4419244174358597e-8, 1.0856678811770702e-8
1.4380984597932733e-8, 8.28093782704347e-9
1.4335207084650318e-8, 5.84597653872258e-9
1.4335207084650318e-8, 4.679966251610344e-9
1.4342826538283379e-8, 3.1938762296675562e-9
1.4380984597932733e-8, 2.2766498974134922e-9
1.4419244174358597e-8, 1.7198008553018005e-9
1.4426908295411189e-8, 1.2318466318056436e-9
1.446529004853514e-8, 7.818569895303658e-10
1.4496068958570742e-8, 5.208361553586834e-10
1.4526913359260133e-8, 3.195726645781863e-10
1.454236016213517e-8, 1.989477623612169e-10
1.4557823389952874e-8, 1.0406322141619066e-10
1.4573303060178268e-8, 5.44321480321717e-11
1.4581049066656744e-8, 3.017292566154977e-11
1.4596553433281215e-8, 1.6090771863641033e-11
1.4604311797805081e-8, 9.406807525232972e-12
1.4588799190294943e-8, 5.1144973758216535e-12
1.4588799190294943e-8, 3.5931900826257853e-12
1.4581049066656744e-8, 2.141641729402802e-12
1.4581049066656744e-8, 1.1986969323642115e-12
1.4596553433281215e-8, 6.612581408837893e-13
1.4619840900229477e-8, 4.49103128873545e-13
1.4666527352475716e-8, 3.492447309437463e-13
1.4776043012678301e-8, 2.742295609009165e-13
1.489428884287815e-8, 2.349115053318253e-13
1.497364463382743e-8, 2.1018277152588768e-13
1.510149426501599e-8, 2.0815962205277924e-13
1.535231763908564e-8, 2.091687507321177e-13
1.568212631881528e-8, 2.091687507321177e-13
1.5816025186802498e-8, 2.5136722706930134e-13
1.5951067324935858e-8, 3.155173989087023e-13
1.6010510256273775e-8, 3.7552126992897716e-13
1.603605356210429e-8, 4.995200700640146e-13
1.603605356210429e-8, 7.144568787694923e-13
1.603605356210429e-8, 1.136595580844357e-12
1.605310506865227e-8, 1.852411479893046e-12
1.6061637619944723e-8, 3.4735856272818386e-12
1.603605356210429e-8, 6.1166622453408894e-12
1.603605356210429e-8, 1.1525382757122015e-11
1.603605356210429e-8, 1.6168777670915935e-11
1.6078716330612977e-8, 2.224834825075105e-11
1.6087262494811182e-8, 3.339827008241404e-11
1.6095813201469186e-8, 4.315593223057498e-11
1.6095813201469186e-8, 7.86102498238097e-11
1.6104368453001394e-8, 1.3252959179615341e-10
1.61129282518235e-8, 2.3112595962758215e-10
1.6147212968369726e-8, 4.292285971587643e-10
1.618157063514385e-8, 8.205979767304674e-10
1.6224620541371747e-8, 1.305450422155684e-9
1.6293738742919167e-8, 2.6067836170849774e-9
1.632840818385182e-8, 3.5182307485748187e-9
1.6311064252078226e-8, 5.130369524813333e-9
1.6267784978782554e-8, 8.947145792846207e-9
1.617297437088339e-8, 1.3826510380948717e-8
1.6044577050174794e-8, 2.264354379989762e-8
1.590874325634995e-8, 3.399152076048717e-8
1.568212631881528e-8, 5.730655202107482e-8
1.5516345720004967e-8, 9.249859918930895e-8
1.5409529281711646e-8, 1.4573520398728222e-7
1.534416190547907e-8, 2.553880970594154e-7
