1.69E-09,1
1.69E-09,7.17E-09
1.94E-09,2.87E-09
2.55E-09,1.29E-09
4.02E-09,1.15E-09
5.79E-09,2.28E-09
9.55E-09,5.70E-09
1.38E-08,2.26E-08
2.07E-08,1.00E-07
2.73E-08,4.43E-07
3.27E-08,2.47192E-06
3.58E-08,1.73303E-05
3.58E-08,1
