1.58E-08,2.68E-07
1.58E-08,2.53E-07
1.57E-08,2.26E-07
1.58E-08,1.75E-07
1.57E-08,1.32E-07
1.56E-08,1.03E-07
1.55E-08,8.67E-08
1.53E-08,6.96E-08
1.51E-08,5.87E-08
1.50E-08,4.85E-08
1.49E-08,3.94E-08
1.49E-08,3.16E-08
1.49E-08,2.48E-08
1.50E-08,2.05E-08
1.51E-08,1.62E-08
1.52E-08,1.39E-08
1.53E-08,1.13E-08
1.53E-08,9.24E-09
1.54E-08,7.41E-09
1.55E-08,6.13E-09
1.55E-08,4.77E-09
1.55E-08,3.72E-09
1.55E-08,2.84E-09
1.56E-08,2.12E-09
1.56E-08,1.59E-09
1.56E-08,1.17E-09
1.56E-08,8.30E-10
1.57E-08,6.03E-10
1.57E-08,4.21E-10
1.56E-08,2.99E-10
1.56E-08,2.17E-10
1.56E-08,1.55E-10
1.56E-08,1.19E-10
1.57E-08,8.50E-11
1.57E-08,5.81E-11
1.57E-08,4.26E-11
1.57E-08,3.46E-11
1.58E-08,2.80E-11
1.59E-08,2.86E-11
1.60E-08,3.32E-11
1.60E-08,4.57E-11
1.60E-08,6.49E-11
1.60E-08,9.49E-11
1.60E-08,1.37E-10
1.60E-08,1.83E-10
1.61E-08,2.55E-10
1.60E-08,3.62E-10
1.61E-08,5.40E-10
1.60E-08,7.98E-10
1.61E-08,1.12E-09
1.61E-08,1.69E-09
1.61E-08,2.44E-09
1.62E-08,3.47E-09
1.62E-08,4.63E-09
1.62E-08,6.13E-09
1.63E-08,7.95E-09
1.64E-08,9.14E-09
1.64E-08,1.08E-08
1.65E-08,1.32E-08
1.66E-08,1.62E-08
1.68E-08,1.90E-08
1.68E-08,2.46E-08
1.69E-08,3.07E-08
1.68E-08,4.14E-08
1.67E-08,5.00E-08
1.65E-08,6.11E-08
1.64E-08,7.24E-08
1.62E-08,8.76E-08
1.61E-08,1.09E-07
1.60E-08,1.36E-07
1.59E-08,1.75E-07
1.59E-08,2.20E-07
1.59E-08,2.48E-07
1.58E-08,2.68E-07
