2.37E-08,7.29E-07
2.36E-08,6.93E-07
2.36E-08,6.28E-07
2.36E-08,5.35E-07
2.36E-08,4.04E-07
2.36E-08,3.18E-07
2.35E-08,2.50E-07
2.34E-08,2.01E-07
2.33E-08,1.56E-07
2.32E-08,1.29E-07
2.30E-08,1.02E-07
2.28E-08,8.41E-08
2.27E-08,7.03E-08
2.26E-08,5.37E-08
2.25E-08,4.26E-08
2.25E-08,3.32E-08
2.23E-08,2.51E-08
2.23E-08,1.88E-08
2.24E-08,1.62E-08
2.25E-08,1.39E-08
2.24E-08,1.13E-08
2.23E-08,9.33E-09
2.23E-08,7.27E-09
2.24E-08,5.77E-09
2.25E-08,4.68E-09
2.25E-08,3.79E-09
2.25E-08,3.01E-09
2.25E-08,2.42E-09
2.24E-08,2.04E-09
2.25E-08,1.61E-09
2.26E-08,1.37E-09
2.26E-08,1.13E-09
2.25E-08,9.36E-10
2.25E-08,7.66E-10
2.26E-08,6.21E-10
2.26E-08,5.46E-10
2.25E-08,4.47E-10
2.25E-08,3.69E-10
2.26E-08,2.88E-10
2.28E-08,2.48E-10
2.31E-08,2.15E-10
2.35E-08,2.11E-10
2.40E-08,2.11E-10
2.44E-08,2.20E-10
2.47E-08,2.45E-10
2.49E-08,2.88E-10
2.50E-08,3.41E-10
2.51E-08,4.00E-10
2.50E-08,4.94E-10
2.49E-08,5.51E-10
2.50E-08,6.73E-10
2.51E-08,7.82E-10
2.51E-08,9.27E-10
2.50E-08,1.08E-09
2.49E-08,1.24E-09
2.50E-08,1.59E-09
2.51E-08,1.94E-09
2.51E-08,2.40E-09
2.50E-08,3.11E-09
2.50E-08,4.03E-09
2.50E-08,5.28E-09
2.51E-08,6.01E-09
2.53E-08,7.79E-09
2.52E-08,9.52E-09
2.51E-08,1.14E-08
2.51E-08,1.34E-08
2.52E-08,1.60E-08
2.52E-08,2.08E-08
2.52E-08,2.56E-08
2.51E-08,3.39E-08
2.50E-08,4.18E-08
2.49E-08,5.53E-08
2.49E-08,6.89E-08
2.47E-08,8.16E-08
2.45E-08,1.04E-07
2.44E-08,1.27E-07
2.42E-08,1.56E-07
2.41E-08,1.97E-07
2.40E-08,2.43E-07
2.39E-08,3.12E-07
2.39E-08,3.77E-07
2.39E-08,4.70E-07
2.39E-08,5.79E-07
2.39E-08,6.93E-07
2.37E-08,7.29E-07
