2.96E-08,6.50943E-06
2.95E-08,5.77357E-06
2.95E-08,4.58764E-06
2.95E-08,3.20106E-06
2.95E-08,1.65482E-06
2.95E-08,1.04482E-06
2.94E-08,6.87E-07
2.93E-08,4.42E-07
2.92E-08,3.15E-07
2.90E-08,2.36E-07
2.89E-08,1.85E-07
2.87E-08,1.37E-07
2.86E-08,1.09E-07
2.85E-08,9.11E-08
2.84E-08,7.10E-08
2.84E-08,5.64E-08
2.83E-08,4.57E-08
2.82E-08,3.63E-08
2.81E-08,2.64E-08
2.81E-08,1.97E-08
2.82E-08,1.54E-08
2.81E-08,1.15E-08
2.80E-08,8.79E-09
2.79E-08,6.98E-09
2.79E-08,5.33E-09
2.80E-08,4.03E-09
2.79E-08,3.14E-09
2.79E-08,2.49E-09
2.80E-08,1.98E-09
2.79E-08,1.50E-09
2.80E-08,1.18E-09
2.81E-08,9.27E-10
2.84E-08,7.82E-10
2.87E-08,6.60E-10
2.90E-08,6.53E-10
2.95E-08,6.47E-10
2.99E-08,6.53E-10
3.03E-08,6.53E-10
3.06E-08,6.73E-10
3.09E-08,7.44E-10
3.12E-08,8.99E-10
3.15E-08,1.07E-09
3.16E-08,1.31E-09
3.16E-08,1.54E-09
3.15E-08,1.94E-09
3.15E-08,2.37E-09
3.15E-08,2.93E-09
3.15E-08,3.30E-09
3.14E-08,3.87E-09
3.15E-08,4.59E-09
3.16E-08,5.95E-09
3.14E-08,8.11E-09
3.13E-08,9.91E-09
3.13E-08,1.26E-08
3.13E-08,1.68E-08
3.14E-08,2.20E-08
3.14E-08,2.83E-08
3.12E-08,3.71E-08
3.11E-08,4.76E-08
3.09E-08,5.87E-08
3.10E-08,7.17E-08
3.09E-08,9.30E-08
3.07E-08,1.23E-07
3.05E-08,1.63E-07
3.04E-08,2.11E-07
3.02E-08,3.12E-07
3.01E-08,4.70E-07
3.00E-08,6.03E-07
2.99E-08,8.22E-07
2.99E-08,1.09837E-06
2.99E-08,1.51244E-06
2.99E-08,2.62097E-06
2.99E-08,4.23503E-06
2.98E-08,6.00912E-06
2.96E-08,6.50943E-06
