1.9621684457241855e-9, 1.7326453501949068e-11
3.684925060058879e-9, 2.070756495215371e-11
9.041343065179231e-9, 2.705565575569134e-11
2.0815725042359166e-8, 3.534981105030109e-11
3.598690627611021e-8, 4.22480289049416e-11
5.8751148144821904e-8, 4.618661445783385e-11
