5.14E-08,3.97524E-05
5.12E-08,3.74381E-05
5.10E-08,3.06537E-05
5.11E-08,2.46019E-05
5.10E-08,1.95485E-05
5.10E-08,1.56892E-05
5.09E-08,1.19778E-05
5.08E-08,1.03099E-05
5.05E-08,8.61205E-06
5.03E-08,7.33908E-06
4.98E-08,6.25428E-06
4.95E-08,5.22431E-06
4.90E-08,4.27758E-06
4.86E-08,3.33165E-06
4.83E-08,2.62097E-06
4.82E-08,2.10353E-06
4.84E-08,1.68824E-06
4.86E-08,1.35494E-06
4.87E-08,1.06592E-06
4.90E-08,7.74E-07
4.93E-08,5.74E-07
4.95E-08,4.21E-07
4.96E-08,3.24E-07
4.98E-08,2.43E-07
4.99E-08,1.93E-07
5.01E-08,1.55E-07
5.01E-08,1.32E-07
5.00E-08,1.05E-07
5.01E-08,8.08E-08
5.01E-08,6.30E-08
5.02E-08,4.81E-08
5.02E-08,3.78E-08
5.02E-08,2.89E-08
5.01E-08,2.39E-08
5.01E-08,1.97E-08
5.01E-08,1.57E-08
5.03E-08,1.31E-08
5.05E-08,1.14E-08
5.10E-08,1.04E-08
5.18E-08,1.05E-08
5.23E-08,1.14E-08
5.27E-08,1.36E-08
5.28E-08,1.73E-08
5.29E-08,2.23E-08
5.27E-08,3.29E-08
5.27E-08,4.66E-08
5.28E-08,6.96E-08
5.29E-08,9.49E-08
5.29E-08,1.22E-07
5.29E-08,1.83E-07
5.30E-08,2.60E-07
5.33E-08,3.34E-07
5.35E-08,4.70E-07
5.39E-08,6.28E-07
5.41E-08,7.98E-07
5.43E-08,1.09837E-06
5.45E-08,1.42439E-06
5.47E-08,1.7926E-06
5.48E-08,2.18935E-06
5.47E-08,2.81095E-06
5.44E-08,3.36512E-06
5.41E-08,3.90953E-06
5.38E-08,4.58764E-06
5.34E-08,5.54726E-06
5.29E-08,6.70761E-06
5.26E-08,7.87105E-06
5.21E-08,9.80724E-06
5.19E-08,1.31054E-05
5.18E-08,1.75128E-05
5.17E-08,2.22615E-05
5.17E-08,2.8582E-05
5.17E-08,3.42169E-05
5.16E-08,3.89655E-05
5.14E-08,3.97524E-05
