1.8402135564065962e-8, 1.759853988559498e-7
1.835330790683938e-8, 7.92364802148249e-8
1.8207600907784144e-8, 2.814870576804137e-8
1.8034278633975286e-8, 1.5084058151758125e-8
1.7872100592030643e-8, 9.6669507138452e-9
1.7692568062496334e-8, 5.543111791006912e-9
1.756143598130376e-8, 3.5352866382517182e-9
1.7477650469385174e-8, 2.1482880240663853e-9
1.7412760421524727e-8, 1.2742622683476688e-9
1.7329684239862455e-8, 6.350587610875372e-10
1.731127675900276e-8, 3.321789583506608e-10
1.7320478054095004e-8, 1.8324568496762645e-10
1.7302080351987536e-8, 9.132482422247022e-11
1.7256171547229898e-8, 4.7081047453324164e-11
1.7256171547229898e-8, 2.5474549158019055e-11
1.7283702191802705e-8, 1.5630576851466365e-11
1.722868475532142e-8, 8.706372967533712e-12
1.7210384555474595e-8, 4.466776547800579e-12
1.7210384555474595e-8, 2.3139384921395196e-12
1.7210384555474595e-8, 1.2103473333555932e-12
1.722868475532142e-8, 9.3668483204032e-13
1.7385024204314056e-8, 7.284122980072188e-13
1.7608156920158755e-8, 5.859536104511352e-13
1.782467931320197e-8, 5.167198262594982e-13
1.838258893220094e-8, 5.117460530208443e-13
1.898820672743583e-8, 5.167198262594982e-13
1.9201282025094762e-8, 6.090679258139283e-13
1.9437394614982657e-8, 7.832167157981095e-13
1.9561734124674103e-8, 1.0673378449253654e-12
1.9603357130693582e-8, 1.5868193341594334e-12
1.9603357130693582e-8, 2.5489308188387494e-12
1.9561734124674103e-8, 3.919997646790828e-12
1.955134218932245e-8, 6.93621600028889e-12
1.9509829624499554e-8, 1.3850556043528904e-11
1.9520199495080076e-8, 2.5107621387808858e-11
1.9499465262787685e-8, 5.5495366077055315e-11
1.9499465262787685e-8, 1.0869262388279942e-10
1.948910640701799e-8, 2.7508059515290745e-10
1.9478753054265496e-8, 4.914704172692631e-10
1.9416748337509503e-8, 8.205979767304674e-10
1.9354940994008838e-8, 1.5239487548299836e-9
1.927283714211401e-8, 2.762540957232601e-9
1.9170696930251723e-8, 4.373592889914903e-9
1.9048842955468123e-8, 6.47088404769842e-9
1.883745926361415e-8, 1.1449866431528175e-8
1.8707779869938356e-8, 1.6535758612717226e-8
1.8588868317331662e-8, 2.458383875022063e-8
1.8539545189194195e-8, 3.465547394903716e-8
1.8500180931538554e-8, 4.699931102502301e-8
1.8411916672762353e-8, 7.962060756789215e-8
