1.98E-09,1.29E-09
1.97E-09,1.21E-09
1.97E-09,1.06E-09
1.97E-09,8.64E-10
1.97E-09,6.87E-10
1.96E-09,5.35E-10
1.96E-09,4.42E-10
1.94E-09,3.62E-10
1.92E-09,2.94E-10
1.91E-09,2.53E-10
1.89E-09,2.09E-10
1.88E-09,1.82E-10
1.87E-09,1.55E-10
1.86E-09,1.24E-10
1.86E-09,1.03E-10
1.87E-09,8.33E-11
1.88E-09,6.62E-11
1.89E-09,5.31E-11
1.90E-09,4.81E-11
1.91E-09,4.10E-11
1.92E-09,3.39E-11
1.94E-09,2.66E-11
1.95E-09,1.99E-11
1.96E-09,1.49E-11
1.96E-09,1.16E-11
1.96E-09,9.42E-12
1.97E-09,7.56E-12
1.97E-09,5.60E-12
1.97E-09,4.36E-12
1.97E-09,3.33E-12
1.97E-09,2.52E-12
1.97E-09,1.90E-12
1.97E-09,1.41E-12
1.97E-09,9.17E-13
1.97E-09,6.47E-13
1.97E-09,3.96E-13
1.97E-09,2.96E-13
1.97E-09,2.07E-13
1.97E-09,1.44E-13
1.97E-09,1.12E-13
1.97E-09,9.11E-14
1.97E-09,1.00E-15
2.01E-09,1.00E-15
2.01E-09,8.93E-14
2.01E-09,1.37E-13
2.00E-09,1.85E-13
2.00E-09,2.79E-13
2.00E-09,4.65E-13
2.00E-09,8.14E-13
2.00E-09,1.37E-12
2.00E-09,2.00E-12
2.00E-09,3.14E-12
2.00E-09,4.63E-12
2.00E-09,6.77E-12
2.00E-09,9.42E-12
2.01E-09,1.28E-11
2.01E-09,1.75E-11
2.02E-09,2.08E-11
2.03E-09,2.59E-11
2.04E-09,3.13E-11
2.06E-09,4.14E-11
2.08E-09,4.95E-11
2.09E-09,6.55E-11
2.10E-09,8.84E-11
2.11E-09,1.15E-10
2.11E-09,1.53E-10
2.09E-09,1.95E-10
2.07E-09,2.38E-10
2.05E-09,2.79E-10
2.03E-09,3.38E-10
2.02E-09,4.25E-10
2.01E-09,5.40E-10
2.00E-09,6.73E-10
2.00E-09,8.90E-10
2.00E-09,1.09E-09
1.99E-09,1.24E-09
1.98E-09,1.29E-09
